epoch,policy,chosen,verdict,correct
3269,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3270,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3271,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3272,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3273,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3274,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3275,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3276,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3277,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3278,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3279,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3280,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3281,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3282,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3283,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3284,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3285,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3286,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3287,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3288,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3289,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3290,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3291,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3292,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3293,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3294,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3295,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3296,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3297,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3298,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3299,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3300,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3301,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3302,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3303,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3304,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3305,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3306,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3307,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3308,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3309,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3310,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3311,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3312,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3313,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3314,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3315,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3316,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3317,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3318,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3319,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3320,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3321,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3322,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3323,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3324,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3325,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3326,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3327,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3328,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3329,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3330,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3331,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3332,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3333,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3334,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3335,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3336,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3337,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3338,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3339,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3340,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3341,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3342,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3343,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3344,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3345,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3346,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3347,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3348,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3349,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3350,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3351,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3352,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3353,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3354,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3355,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3356,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3357,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3358,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3359,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3360,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3361,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3362,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3363,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3364,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3365,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3366,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3367,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3368,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3369,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3370,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3371,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3372,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3373,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3374,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3375,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3376,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3377,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3378,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3379,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3380,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3381,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3382,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3383,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3384,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3385,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3386,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3387,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3388,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3389,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3390,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3391,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3392,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3393,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3394,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3395,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3396,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3397,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3398,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3399,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3400,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3401,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3402,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3403,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3404,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3405,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3406,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3407,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3408,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3409,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3410,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3411,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3412,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3413,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3414,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3415,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3416,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3417,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3418,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3419,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3420,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3421,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3422,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3423,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3424,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3425,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3426,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3427,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3428,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3429,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3430,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3431,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3432,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3433,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3434,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3435,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3436,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3437,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3438,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3439,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3440,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3441,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3442,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3443,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3444,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3445,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3446,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3447,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3448,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3449,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3450,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3451,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3452,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3453,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3454,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3455,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3456,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3457,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3458,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3459,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3460,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3461,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3462,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3463,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3464,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3465,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3466,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3467,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3468,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3469,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3470,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3471,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3472,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3473,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3474,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3475,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3476,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3477,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3478,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3479,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3480,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3481,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3482,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3483,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3484,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3485,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3486,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3487,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3488,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3489,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3490,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3491,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3492,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3493,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3494,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3495,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3496,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3497,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3498,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3499,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3500,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3501,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3502,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3503,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3504,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3505,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3506,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3507,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3508,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3509,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3510,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3511,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3512,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3513,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3514,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3515,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3516,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3517,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3518,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3519,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3520,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3521,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3522,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3523,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3524,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3525,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3526,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3527,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3528,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3529,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3530,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3531,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3532,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3533,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3534,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3535,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3536,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3537,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3538,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3539,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3540,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3541,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3542,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3543,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3544,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3545,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3546,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3547,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3548,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3549,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3550,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3551,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3552,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3553,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3554,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3555,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3556,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3557,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3558,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3559,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3560,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3561,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3562,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3563,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3564,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3565,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3566,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3567,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3568,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3569,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3570,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3571,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3572,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3573,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3574,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3575,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3576,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3577,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3578,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3579,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3580,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3581,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3582,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3583,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3584,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3585,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3586,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3587,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3588,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3589,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3590,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3591,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3592,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3593,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3594,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
3595,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
3596,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
3597,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
3598,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
3599,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
3600,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
3601,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
3602,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
3603,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
3604,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
3605,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
3606,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
3607,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
3608,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
3609,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
3610,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
3611,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
3612,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
3613,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
3614,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
3615,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
3616,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
3617,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
3618,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
3619,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
3620,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
3621,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
3622,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
3623,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
3624,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
3625,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
3626,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
